7.64900000000000	7.52200000000000	7.43200000000000	7.41200000000000	7.27900000000000	7.28900000000000	7.25500000000000	7.26300000000000	7.37300000000000	7.47000000000000	7.51100000000000	7.37700000000000	7.32400000000000	7.22700000000000	7.08500000000000	6.92000000000000	6.91400000000000	7.04000000000000	7.04700000000000	7.15300000000000	7.19500000000000	7.21400000000000	7.04700000000000	6.84100000000000	6.78800000000000	6.72900000000000	6.67400000000000	6.66800000000000	6.75300000000000	6.82800000000000	6.76300000000000	6.74100000000000	6.71200000000000	6.76800000000000	7.06300000000000	7.21700000000000	7.47600000000000	7.80300000000000	7.98600000000000	8.19400000000000	8.46300000000000	9.01900000000000	9.38200000000000	9.88200000000000	10.3870000000000	10.5860000000000	10.9120000000000	11.0740000000000	11.0930000000000	10.8700000000000	10.7880000000000	10.6580000000000	10.4950000000000	10.4300000000000	10.4930000000000	10.6430000000000	10.9440000000000	11.2080000000000	11.4920000000000	11.6210000000000
7.58300000000000	7.56600000000000	7.53000000000000	7.47200000000000	7.32800000000000	7.19700000000000	7.09900000000000	7.12600000000000	7.25700000000000	7.38100000000000	7.45000000000000	7.52500000000000	7.56400000000000	7.31000000000000	7.32100000000000	7.34900000000000	7.26400000000000	7.20100000000000	7.27500000000000	7.31300000000000	7.22300000000000	7.09600000000000	7.06600000000000	7.02600000000000	6.84900000000000	6.75100000000000	6.75500000000000	6.92600000000000	6.95500000000000	6.95400000000000	6.94000000000000	6.88400000000000	6.92800000000000	6.95400000000000	7.05500000000000	7.22200000000000	7.59700000000000	7.90100000000000	8.29600000000000	8.43200000000000	8.43200000000000	8.90800000000000	9.34100000000000	9.91100000000000	10.4460000000000	10.8680000000000	11.2880000000000	11.3890000000000	11.4140000000000	10.9500000000000	10.6290000000000	10.5260000000000	10.5610000000000	10.4270000000000	10.3850000000000	10.3230000000000	10.4440000000000	10.5950000000000	10.8110000000000	10.9930000000000
7.41800000000000	7.43300000000000	7.53500000000000	7.49900000000000	7.26500000000000	7.02600000000000	6.97200000000000	7.08100000000000	7.27900000000000	7.39100000000000	7.46500000000000	7.43400000000000	7.45000000000000	7.55800000000000	7.42800000000000	7.28700000000000	7.38700000000000	7.38800000000000	7.54200000000000	7.42200000000000	7.33900000000000	7.18500000000000	7.03300000000000	6.92200000000000	6.87300000000000	6.95800000000000	6.93100000000000	6.94200000000000	7.02800000000000	7.01200000000000	6.91900000000000	6.82000000000000	6.94200000000000	7.10700000000000	7.24800000000000	7.49300000000000	7.75200000000000	8.07900000000000	8.47800000000000	8.60000000000000	8.68700000000000	8.97000000000000	9.69500000000000	10.1820000000000	10.7120000000000	11.1190000000000	11.3210000000000	11.6030000000000	11.6760000000000	11.3660000000000	10.9200000000000	10.5440000000000	10.6980000000000	10.7460000000000	10.7620000000000	10.6750000000000	10.5790000000000	10.5880000000000	10.4870000000000	10.4430000000000
7.55700000000000	7.31200000000000	7.32400000000000	7.39500000000000	6.98100000000000	6.42900000000000	6.50100000000000	6.82500000000000	7.08900000000000	7.28200000000000	7.36800000000000	7.41100000000000	7.45000000000000	7.54800000000000	7.62100000000000	7.73700000000000	7.68500000000000	7.44200000000000	7.61200000000000	7.59800000000000	7.37600000000000	7.15900000000000	7.12600000000000	7.05100000000000	7.00600000000000	6.84100000000000	6.94800000000000	7.05500000000000	7.09100000000000	6.93200000000000	6.83600000000000	6.82400000000000	6.84500000000000	7.01700000000000	7.21200000000000	7.36200000000000	7.74100000000000	8.36800000000000	8.73900000000000	8.93800000000000	8.94100000000000	8.70900000000000	9.68600000000000	10.4170000000000	10.8090000000000	11	11.4140000000000	11.7670000000000	11.6410000000000	11.4640000000000	11.0990000000000	10.8810000000000	10.8700000000000	11.0680000000000	11.2260000000000	11.3360000000000	11.2560000000000	11.2190000000000	11.0970000000000	10.8100000000000
7.44800000000000	7.34200000000000	7.28000000000000	7.28100000000000	7.17400000000000	6.59900000000000	6.48900000000000	6.73300000000000	6.93800000000000	7.14400000000000	7.27200000000000	7.31900000000000	7.39200000000000	7.50700000000000	7.66000000000000	7.74500000000000	7.72400000000000	7.58100000000000	7.61700000000000	7.68800000000000	7.52300000000000	7.31100000000000	7.19500000000000	6.98600000000000	7.03500000000000	7.04600000000000	7.14500000000000	7.06100000000000	6.93900000000000	6.73500000000000	6.51400000000000	6.33600000000000	6.55800000000000	6.95400000000000	7.33400000000000	7.48200000000000	7.95500000000000	8.42800000000000	8.94600000000000	9.30500000000000	9.18200000000000	9.25900000000000	10.2920000000000	10.7640000000000	10.9090000000000	11.0830000000000	11.2490000000000	11.2690000000000	11.4560000000000	11.4280000000000	10.8050000000000	10.5740000000000	10.6140000000000	11.1380000000000	11.4260000000000	11.7170000000000	11.8410000000000	11.7970000000000	11.7230000000000	11.6080000000000
7.07200000000000	7.26800000000000	7.43200000000000	7.31400000000000	7.30600000000000	7.07700000000000	6.76800000000000	6.52300000000000	6.82900000000000	6.78500000000000	7.01300000000000	7.31200000000000	7.35300000000000	7.82400000000000	8.00600000000000	7.92400000000000	8.09400000000000	7.83800000000000	7.54200000000000	7.42800000000000	7.44500000000000	7.41300000000000	7.23000000000000	7.17300000000000	7.12400000000000	7.20300000000000	7.11800000000000	7.05200000000000	6.88600000000000	6.58100000000000	6.40200000000000	6.24600000000000	6.46100000000000	6.67000000000000	7.33200000000000	7.17100000000000	7.77000000000000	8.56200000000000	9.29200000000000	9.78000000000000	9.47000000000000	9.64900000000000	10.5540000000000	10.8660000000000	10.8220000000000	10.9550000000000	10.8720000000000	11.1320000000000	10.9830000000000	10.5730000000000	10.2620000000000	10.0470000000000	10.5350000000000	11.0580000000000	11.3660000000000	11.7500000000000	11.8910000000000	12.0970000000000	12.0080000000000	11.9250000000000
7.17500000000000	7.21900000000000	7.62200000000000	7.52700000000000	6.95000000000000	6.81500000000000	6.70900000000000	6.29900000000000	7.13200000000000	6.92300000000000	6.64600000000000	7.18300000000000	7.46000000000000	7.96700000000000	7.94500000000000	7.72400000000000	7.75000000000000	7.37300000000000	7.42200000000000	7.48500000000000	7.44900000000000	7.42300000000000	7.20800000000000	7.31200000000000	7.16700000000000	7.31200000000000	7.19500000000000	7.07200000000000	6.63100000000000	6.30000000000000	6.26800000000000	6.22500000000000	6.25900000000000	6.12800000000000	7.27600000000000	6.84900000000000	7.43000000000000	8.72500000000000	9.35400000000000	10.3480000000000	10.2100000000000	9.68800000000000	10.3270000000000	10.8670000000000	10.7600000000000	10.8100000000000	10.3960000000000	10.4180000000000	10.2250000000000	10.3380000000000	9.83400000000000	8.97400000000000	10.3110000000000	10.9930000000000	11.1810000000000	11.6590000000000	11.8070000000000	12.1040000000000	11.9080000000000	12.0960000000000
7.13800000000000	6.72900000000000	7.43200000000000	7.38000000000000	7.03400000000000	6.74100000000000	6.15300000000000	5.87800000000000	7.05800000000000	7.48500000000000	7.28400000000000	7.27400000000000	7.49400000000000	8.44000000000000	8.57100000000000	8.01100000000000	7.74400000000000	7.43200000000000	7.12600000000000	7.09900000000000	7.16400000000000	7.35000000000000	7.44200000000000	7.44000000000000	7.23600000000000	7.41400000000000	7.26900000000000	7.00900000000000	6.50200000000000	6.12200000000000	6.01300000000000	6.13900000000000	6.75500000000000	6.47100000000000	7.06900000000000	6.29500000000000	6.50500000000000	8.69800000000000	9.60700000000000	10.6780000000000	10.8020000000000	9.93200000000000	9.89000000000000	10.1410000000000	10.3480000000000	10.3490000000000	10.0820000000000	9.99500000000000	10.0240000000000	10	8.65700000000000	7.50800000000000	9.36500000000000	10.6820000000000	10.6690000000000	11.3470000000000	11.6000000000000	11.9400000000000	11.8400000000000	11.7620000000000
7.07100000000000	6.43400000000000	7.15000000000000	6.64700000000000	6.78700000000000	6.46200000000000	5.66200000000000	6.01800000000000	6.72800000000000	6.96800000000000	7.58700000000000	7.70200000000000	7.32100000000000	8.08100000000000	8.65900000000000	7.91500000000000	6.76600000000000	6.98700000000000	7.15700000000000	7.18900000000000	7.11800000000000	7.12300000000000	7.46200000000000	7.49000000000000	7.26100000000000	7.21500000000000	7.24600000000000	7.10800000000000	6.54500000000000	5.55500000000000	5.13200000000000	4.93500000000000	6.61000000000000	7.07700000000000	6.77500000000000	5.94100000000000	5.31000000000000	8.25200000000000	10.0550000000000	10.7430000000000	10.6940000000000	9.98500000000000	9.59900000000000	9.29600000000000	10.1870000000000	10.0400000000000	9.39000000000000	9.22600000000000	9.64600000000000	9.43200000000000	8.52400000000000	7.31900000000000	8.16500000000000	10.2910000000000	10.2630000000000	11.3330000000000	11.5590000000000	11.4240000000000	11.6990000000000	11.3920000000000
6.80200000000000	6.37600000000000	6.54200000000000	5.96200000000000	6.34700000000000	6.20600000000000	5.46500000000000	4.96500000000000	5.44200000000000	6.65100000000000	7.88300000000000	7.93300000000000	7.62500000000000	8.14700000000000	8.65600000000000	7.88600000000000	6.01500000000000	6.55600000000000	7.12200000000000	6.90200000000000	6.77500000000000	6.96200000000000	7.36900000000000	7.29900000000000	7.24400000000000	7.34900000000000	7.57900000000000	6.89300000000000	6.46900000000000	5.91500000000000	5.27400000000000	3.60300000000000	5.37200000000000	7.06900000000000	6.87900000000000	6.69200000000000	5.35700000000000	7.83200000000000	10.4880000000000	11.0990000000000	10.5120000000000	9.59900000000000	9.11200000000000	8.18900000000000	9.30700000000000	9.67700000000000	9.02800000000000	8.75800000000000	9.46700000000000	9.08000000000000	8.17200000000000	6.51600000000000	6.07400000000000	9.02300000000000	9.69100000000000	10.7940000000000	11.7980000000000	11.4170000000000	11.4560000000000	11.0440000000000
